,TCGA-AA-A01Z-01A-11R-A083-07,TCGA-CK-5913-01A-11R-1653-07
ENSG00000231297.3,0.0,0.0
ENSG00000231298.5,0.0,0.379465789882
ENSG00000231299.1,0.0,0.0
ENSG00000231300.1,0.378099832477,0.131773253133
ENSG00000231301.1,0.0,0.0370135295963
ENSG00000231302.1,0.0,0.060866693114
ENSG00000231304.1,0.0,0.0
ENSG00000231305.3,0.226704089116,0.158019299431
ENSG00000231307.1,0.0,0.0
ENSG00000231310.3,0.064343304825,0.0
ENSG00000231311.1,0.0,0.0
ENSG00000231312.5,0.685526799071,0.873181064766
ENSG00000231313.2,1.21576852211,1.08576428393
ENSG00000231316.1,0.0,0.0
ENSG00000231317.1,0.0,0.0196848134814
ENSG00000231322.4,0.0,0.00883548771009
ENSG00000231324.1,0.0,0.01692233745
ENSG00000231326.5,0.0,0.0
ENSG00000231327.1,0.664816019642,0.231697985872
ENSG00000231328.1,0.212818280949,0.111255367491
ENSG00000231329.6,0.0352274443706,0.00818484880722
ENSG00000231331.1,0.0,0.0541610404828
ENSG00000231332.2,0.0,0.0
ENSG00000231333.2,0.0,0.166721811573
ENSG00000231334.1,0.0,0.0
ENSG00000231335.1,0.0,0.320887168718
ENSG00000231336.1,0.0,0.0526730998102
ENSG00000231340.1,0.406754348432,0.0708798829239
ENSG00000231341.1,0.193029914475,0.224245711473
ENSG00000231344.1,0.0,0.274684933107
ENSG00000231345.3,0.574989647467,0.0258570577625
ENSG00000231346.4,0.279662076527,0.0278475066535
ENSG00000231349.2,0.0,0.0
ENSG00000231351.2,0.0,0.113899059391
ENSG00000231353.1,0.0,0.0
ENSG00000231355.1,0.0,0.0
ENSG00000231356.1,0.0,0.0
ENSG00000231357.1,0.410548698697,0.0476940505744
ENSG00000231358.2,0.0,0.0
ENSG00000231359.3,0.179782763482,0.187970669911
ENSG00000231361.1,0.0,0.0
ENSG00000231362.1,0.705301610582,1.10613509601
ENSG00000231363.1,0.0,0.0
ENSG00000231364.1,0.0,0.0
ENSG00000231365.4,1.46044694538,0.831930240649
ENSG00000231366.1,0.0,0.0652143140507
ENSG00000231367.4,0.0311162475257,0.0
ENSG00000231368.1,0.0,0.0
ENSG00000231369.1,3.23608974267,0.364884241592
ENSG00000231371.1,0.0,0.0
ENSG00000231373.1,0.0,0.0
ENSG00000231375.1,0.0,0.0
ENSG00000231376.1,0.0,0.0734598020341
ENSG00000231378.1,0.0,0.0
ENSG00000231381.2,0.0,0.0189831765652
ENSG00000231382.1,0.0,0.0
ENSG00000231383.2,0.0,0.0
ENSG00000231384.1,0.215317125735,0.0
ENSG00000231386.1,0.0,0.0
ENSG00000231388.1,0.033875323661,0.0
ENSG00000231389.6,3.29238914668,64.5104351287
ENSG00000231390.1,0.0,0.0
ENSG00000231392.1,0.0,0.0
ENSG00000231393.1,0.0,0.0
ENSG00000231394.1,0.0,0.0
ENSG00000231395.1,0.106203717424,0.0370135295963
ENSG00000231396.2,0.0,0.0
ENSG00000231397.1,0.0,0.0840921418022
ENSG00000231398.1,0.0,0.0
ENSG00000231399.1,0.0,0.0
ENSG00000231401.1,0.0,0.0
ENSG00000231402.1,0.0,0.0
ENSG00000231403.1,0.0,0.0
ENSG00000231404.2,0.0,0.0
ENSG00000231405.1,0.0,0.0
ENSG00000231407.4,0.103636155024,0.0722373940254
ENSG00000231409.3,0.873230565483,1.64340071408
ENSG00000231411.1,0.0,0.0
ENSG00000231412.2,0.182769188124,4.01295523205
ENSG00000231413.1,0.0,0.0
ENSG00000231414.1,0.705301610582,2.94969358937
ENSG00000231416.1,1.50492927243,0.466212968533
ENSG00000231417.2,0.0,0.0
ENSG00000231418.1,0.0,0.0
ENSG00000231419.5,0.00600715501479,0.00418716058766
ENSG00000231420.1,0.0,0.0
ENSG00000231421.6,0.0,0.0
ENSG00000231422.2,0.0,0.147386093453
ENSG00000231423.1,0.0,0.0
ENSG00000231424.2,0.0,0.0
ENSG00000231426.4,0.0,0.0
ENSG00000231427.4,0.0,0.0
ENSG00000231428.2,0.0,0.0
ENSG00000231429.2,0.0,0.0
ENSG00000231431.6,0.0,0.0
ENSG00000231434.1,0.025386952296,0.583949492312
ENSG00000231435.1,0.106203717424,0.166560883184
ENSG00000231436.1,0.0,0.0
ENSG00000231437.3,0.0,0.154879454484
ENSG00000231439.4,0.208779983398,0.163716389922
ENSG00000231440.1,0.0,0.0
ENSG00000231441.1,0.0998430592113,0.0
ENSG00000231442.3,0.0,0.0
ENSG00000231443.2,0.0885886080924,0.108060433427
ENSG00000231445.1,0.186486527544,1.10488522585
ENSG00000231447.1,0.0,0.0
ENSG00000231449.1,0.0,0.0
ENSG00000231453.1,0.0,0.0
ENSG00000231454.2,0.0,0.0
ENSG00000231458.2,0.0,0.0242696307986
ENSG00000231459.1,0.0377710440271,0.026327508865
ENSG00000231460.2,0.0,0.0
ENSG00000231461.1,0.0,0.0
ENSG00000231464.1,0.0885886080924,0.0463116143259
ENSG00000231465.2,1.06203717424,0.0
ENSG00000231466.2,0.0,0.319550138848
ENSG00000231467.2,0.0,0.0
ENSG00000231468.2,0.360154013914,0.125518876143
ENSG00000231470.1,0.0,0.0
ENSG00000231471.1,0.0,0.0
ENSG00000231473.2,0.0,0.0
ENSG00000231475.3,0.385608824477,1.61268294372
ENSG00000231476.1,0.0,0.0
ENSG00000231477.2,0.0,0.0
ENSG00000231478.1,0.0,0.0
ENSG00000231480.1,0.0,0.0
ENSG00000231482.2,0.0,0.0690919219132
ENSG00000231483.1,0.628213180062,1.15726151426
ENSG00000231484.1,0.0,0.0
ENSG00000231485.1,0.0,0.0
ENSG00000231487.1,0.0,0.0
ENSG00000231489.1,0.0,0.0
ENSG00000231490.1,0.0,0.0259445308943
ENSG00000231491.2,0.0,0.0
ENSG00000231492.2,0.0,0.0
ENSG00000231494.1,0.0,0.166000072129
ENSG00000231495.1,0.0,0.0
ENSG00000231496.1,0.0,0.0
ENSG00000231500.5,1579.62440439,903.272949912
ENSG00000231501.1,0.0,0.0
ENSG00000231503.4,5.56495201413,57.5190249927
ENSG00000231504.1,0.0,0.0251944918934
ENSG00000231505.1,0.69511674978,0.0
ENSG00000231507.1,0.131454063621,0.114534099946
ENSG00000231508.1,0.0,0.0
ENSG00000231509.1,0.0,0.0
ENSG00000231510.1,0.0,0.0
ENSG00000231512.4,0.0,0.0131321974869
ENSG00000231513.3,0.107030205497,0.0
ENSG00000231514.1,0.0,0.029957825517
ENSG00000231515.1,0.0,0.0312773382233
ENSG00000231516.3,0.0,0.0
ENSG00000231518.1,0.0,0.214823622755
ENSG00000231519.1,0.106203717424,0.0740270591927
ENSG00000231521.1,0.0,0.0
ENSG00000231523.1,0.0,0.0
ENSG00000231525.1,0.0,0.0
ENSG00000231527.4,0.0283574874358,0.009882993985
ENSG00000231528.2,0.0,0.0377173934378
ENSG00000231529.1,0.0,0.0
ENSG00000231530.1,0.606209648765,0.369727433378
ENSG00000231531.5,0.0,0.507222442616
ENSG00000231532.4,0.0532560751456,0.0
ENSG00000231533.1,0.116062290349,0.0
ENSG00000231534.1,0.0,0.0
ENSG00000231535.4,0.0,0.0
ENSG00000231536.1,0.0,0.0
ENSG00000231537.1,0.0,0.422203551328
ENSG00000231538.1,0.0,0.0
ENSG00000231539.1,0.0,0.0
ENSG00000231540.1,0.0,0.0
ENSG00000231541.1,0.0,0.0
ENSG00000231542.1,0.0,0.0
ENSG00000231544.3,0.0,0.0780977936086
ENSG00000231546.1,0.0,0.0622500270484
ENSG00000231547.1,0.0,0.0
ENSG00000231548.1,0.0,0.0189082922395
ENSG00000231549.1,3.1081087924,1.51650913352
ENSG00000231550.1,0.0913087562247,0.0
ENSG00000231551.5,0.0,0.138471726834
ENSG00000231552.1,0.0,0.0191730083309
ENSG00000231553.1,0.0,0.0342375148766
ENSG00000231556.1,0.0,0.0774667003269
ENSG00000231557.1,0.0,0.0
ENSG00000231559.1,0.0,0.0
ENSG00000231560.1,0.0139063512703,0.00484656428991
ENSG00000231561.2,0.0,0.0798044051234
ENSG00000231562.1,0.0,0.0
ENSG00000231563.1,0.194394083482,0.0677491460456
ENSG00000231564.1,0.0,0.172729804783
ENSG00000231565.1,0.0,0.0
ENSG00000231566.1,0.733513675005,0.204512088863
ENSG00000231567.1,0.0,0.0
ENSG00000231568.1,0.0,0.0
ENSG00000231569.1,0.0,0.0
ENSG00000231570.1,0.0,0.0
ENSG00000231574.4,0.0366146593181,0.0127607376578
ENSG00000231575.1,0.0,0.0
ENSG00000231576.1,0.0,0.0
ENSG00000231579.3,0.0,0.120774855628
ENSG00000231582.2,0.0,0.0
ENSG00000231583.1,0.0,0.0
ENSG00000231584.7,0.874046668815,0.474845533429
ENSG00000231585.1,0.0,0.0
ENSG00000231586.2,0.0,0.0
ENSG00000231587.1,0.0,1.11470978668
ENSG00000231588.1,0.0,0.0
ENSG00000231589.1,0.0,0.0
ENSG00000231590.1,0.0,0.0
ENSG00000231593.1,0.0,0.0
ENSG00000231595.1,0.322135153304,0.411652098191
ENSG00000231597.1,0.0,0.0
ENSG00000231599.1,0.223178602943,0.0
ENSG00000231600.1,0.0,0.0
ENSG00000231601.1,0.0,0.045219359271
ENSG00000231603.1,0.0,0.0
ENSG00000231604.2,0.0,0.0
ENSG00000231605.4,0.0,0.0
ENSG00000231606.1,0.0,0.0
ENSG00000231607.7,0.398883097813,1.45779487211
ENSG00000231609.4,0.118359564599,0.0412500179236
ENSG00000231610.1,0.0,0.0
ENSG00000231612.1,0.0,0.0
ENSG00000231613.1,0.0,0.0
ENSG00000231615.2,0.0,0.0
ENSG00000231616.7,0.0145154421175,0.020235364993
ENSG00000231619.1,0.0,0.0970785231944
ENSG00000231620.1,0.0,0.0
ENSG00000231621.1,0.0,0.0
ENSG00000231622.1,0.64343304825,0.112122855736
ENSG00000231625.4,0.0,0.0
ENSG00000231626.1,0.0,0.0
ENSG00000231628.1,0.0918422798421,0.992259195756
ENSG00000231630.1,0.0,0.0
ENSG00000231633.1,0.0,0.0
ENSG00000231635.1,0.0349514139933,0.0
ENSG00000231636.1,0.0,0.0
ENSG00000231637.3,0.0,0.0
ENSG00000231638.1,0.0,0.0131502114752
ENSG00000231643.4,0.186486527544,0.0649932485793
ENSG00000231645.2,0.0354240345302,0.0123457877211
ENSG00000231646.4,0.0,0.0
ENSG00000231648.1,0.0,0.0
ENSG00000231649.3,0.0,0.0
ENSG00000231650.1,0.0,0.0
ENSG00000231651.1,0.570679726405,0.477336306993
ENSG00000231652.2,0.0,0.0194353860425
ENSG00000231653.1,0.0,0.0
ENSG00000231654.1,0.0,0.0
ENSG00000231655.1,0.156288425072,0.0544687736673
ENSG00000231656.4,0.0,0.0
ENSG00000231660.1,0.0,0.0
ENSG00000231662.1,0.0,0.0
ENSG00000231663.1,2.8702709022,0.733575970921
ENSG00000231665.1,0.0,0.024086693883
ENSG00000231666.4,0.0659634599825,0.0
ENSG00000231667.2,0.0,0.0
ENSG00000231668.2,0.0,0.0
ENSG00000231671.1,0.0,0.0
ENSG00000231672.5,0.0,0.0452096659464
ENSG00000231674.1,0.0,0.0
ENSG00000231675.1,0.0,0.0
ENSG00000231678.2,0.0,0.0
ENSG00000231680.1,0.0,0.0194649830771
ENSG00000231681.1,0.0,0.0
ENSG00000231682.1,0.0,0.0
ENSG00000231683.5,0.0137740424701,0.0
ENSG00000231684.3,1.81182270024,0.688850598715
ENSG00000231686.1,0.167045118296,0.135841152142
ENSG00000231688.1,0.0,0.0406207803621
ENSG00000231689.1,0.0,0.0
ENSG00000231690.2,0.0,0.248140746302
ENSG00000231691.1,0.123348712165,0.0859776158336
ENSG00000231694.1,0.0,0.0
ENSG00000231697.3,0.0,0.0
ENSG00000231698.2,0.0,0.0
ENSG00000231699.1,0.0,0.0
ENSG00000231700.3,0.0,0.103080689951
ENSG00000231701.1,0.0,0.0
ENSG00000231702.2,0.714461371759,0.0
ENSG00000231703.2,0.0,0.00584542936918
ENSG00000231704.4,0.0,0.0
ENSG00000231705.1,0.0,0.839222586875
ENSG00000231706.2,0.0,0.0
ENSG00000231707.4,1.02394040927,4.37962119234
ENSG00000231709.1,0.0,0.0
ENSG00000231711.2,0.467064498942,0.0968920978922
ENSG00000231712.1,0.0,0.0
ENSG00000231713.2,0.0,0.289849510042
ENSG00000231714.1,0.0,0.0
ENSG00000231715.1,0.244504558335,0.0
ENSG00000231716.1,0.0,0.0
ENSG00000231718.1,0.0,0.0
ENSG00000231720.1,0.190029449483,0.23179802818
ENSG00000231721.5,1.54744579279,0.441637401199
ENSG00000231722.1,0.0,0.0
ENSG00000231723.1,0.0,0.0
ENSG00000231724.1,0.101876899306,0.0355055709832
ENSG00000231725.1,0.0,0.0
ENSG00000231726.2,0.0,0.289403899334
ENSG00000231728.3,0.0,0.0731236015671
ENSG00000231729.1,0.0,0.0
ENSG00000231731.6,0.169733200659,0.107869919829
ENSG00000231735.1,0.0,0.0433778469025
ENSG00000231738.9,0.0269344066709,0.0
ENSG00000231739.2,0.206043167136,0.430854119796
ENSG00000231740.1,0.0,0.0
ENSG00000231741.2,0.0,0.0
ENSG00000231742.4,0.369218292788,0.235909498479
ENSG00000231743.1,0.0,0.0
ENSG00000231744.1,0.181263675866,0.0315865046638
ENSG00000231747.1,0.30648203691,8.81210689303
ENSG00000231748.1,0.0,0.0441774385505
ENSG00000231749.2,0.0,0.00641237736819
ENSG00000231750.3,0.0,0.0
ENSG00000231752.4,0.0,0.0221244037975
ENSG00000231754.1,0.0,0.0
ENSG00000231755.1,0.0,0.0
ENSG00000231756.1,0.0,0.0
ENSG00000231758.2,0.0,0.0
ENSG00000231760.4,0.281726620987,0.178519630642
ENSG00000231762.1,0.0,0.0
ENSG00000231763.1,0.0,0.0
ENSG00000231764.7,0.00330749267272,0.00115270897198
ENSG00000231765.1,0.0,0.0
ENSG00000231766.1,0.0,0.0
ENSG00000231767.3,2.47915029642,7.52931443038
ENSG00000231768.1,0.0,0.00668049070763
ENSG00000231769.2,1.71219362569,0.492946086992
ENSG00000231770.4,1.4748934484,1.71340557023
ENSG00000231772.4,0.0,0.0293165264999
ENSG00000231774.1,0.0,0.0
ENSG00000231776.4,0.0,0.0
ENSG00000231777.1,0.0,0.0
ENSG00000231780.1,0.0,0.0
ENSG00000231781.1,0.0,0.0
ENSG00000231782.5,0.0,0.0
ENSG00000231784.7,0.0411008783156,0.143242497803
ENSG00000231787.4,0.0,0.0
ENSG00000231788.4,0.0,0.194321030381
ENSG00000231789.2,0.64446089657,0.142929774565
ENSG00000231791.1,0.0,0.0
ENSG00000231793.4,0.731655502301,0.0728550031573
ENSG00000231794.4,0.065937106223,0.0229800339563
ENSG00000231795.1,0.0,0.0
ENSG00000231799.2,0.183838013786,0.768842439334
ENSG00000231801.2,0.0,0.0
ENSG00000231802.1,0.0,0.0250300369855
ENSG00000231804.1,0.116062290349,0.0
ENSG00000231806.2,1.60692428803,0.181188223058
ENSG00000231808.2,0.0,0.0
ENSG00000231809.4,0.0,0.0
ENSG00000231810.1,0.0,0.0
ENSG00000231811.2,0.167214363603,0.0
ENSG00000231812.1,0.0,0.0
ENSG00000231814.2,0.0,0.0
ENSG00000231815.1,0.0,0.0
ENSG00000231816.1,0.402292691959,0.07010240706
ENSG00000231817.6,0.0210215993983,0.0
ENSG00000231821.1,0.0,0.134862895645
ENSG00000231822.1,0.0748483341842,0.469543061165
ENSG00000231824.3,0.0,0.0
ENSG00000231826.4,0.478551872059,0.215427059898
ENSG00000231827.2,0.0269674145223,0.0
ENSG00000231829.2,0.130984584822,0.0
ENSG00000231830.1,0.0,0.0
ENSG00000231831.1,0.0995179551834,0.104050334647
ENSG00000231837.2,0.0,0.0
ENSG00000231838.1,0.0,0.0
ENSG00000231839.1,0.0,0.0
ENSG00000231840.1,0.236617314518,0.0412322759804
ENSG00000231841.1,0.216588683565,0.377421423837
ENSG00000231842.1,0.0943628226851,0.0328868067425
ENSG00000231845.3,0.0,0.0960250834603
ENSG00000231846.1,0.0,0.0
ENSG00000231848.1,0.596675982922,0.0831800795267
ENSG00000231849.1,0.212407434847,0.0
ENSG00000231851.4,0.271002589288,0.157413861502
ENSG00000231852.5,0.0189114904178,0.0
ENSG00000231855.1,0.0,0.0
ENSG00000231856.2,1.22549368546,0.427102251195
ENSG00000231857.1,0.0,0.0
ENSG00000231858.4,0.0,0.0368711698671
ENSG00000231859.1,0.0,0.0
ENSG00000231861.2,0.0,0.0
ENSG00000231863.1,0.0,0.0
ENSG00000231864.2,0.0,0.0
ENSG00000231865.1,0.111273312349,0.0155121426625
ENSG00000231866.2,0.0,0.0
ENSG00000231867.1,0.0,0.0
ENSG00000231868.1,0.0,0.0
ENSG00000231870.4,0.0,0.258273487817
ENSG00000231871.4,0.259090387561,0.0
ENSG00000231873.1,0.0,0.0383460166618
ENSG00000231874.3,0.0,0.0
ENSG00000231875.1,0.0,0.0212325673653
ENSG00000231876.6,0.0,0.0
ENSG00000231877.1,0.0,0.0
ENSG00000231878.1,0.873230565483,1.14125049589
ENSG00000231879.1,0.0,0.0
ENSG00000231880.2,0.0,0.0
ENSG00000231881.1,0.0,0.0476940505744
ENSG00000231882.1,0.0,0.0459784372444
ENSG00000231883.1,0.0,0.0
ENSG00000231884.1,1.22252279168,0.745616990646
ENSG00000231887.5,0.153497560339,0.0320976701968
ENSG00000231888.1,0.0,0.0
ENSG00000231889.6,0.331062926569,0.155166491991
ENSG00000231890.6,0.0921639935851,0.341645137788
ENSG00000231892.1,0.0,0.0
ENSG00000231894.1,0.0,0.0
ENSG00000231896.1,0.0,0.0
ENSG00000231897.1,0.0,0.0
ENSG00000231898.7,0.0,0.0
ENSG00000231900.3,0.0,0.0
ENSG00000231901.1,0.0,0.0
ENSG00000231902.1,0.0,0.0
ENSG00000231903.1,0.0,0.123299088945
ENSG00000231905.2,0.0,0.0
ENSG00000231906.1,0.0,0.0
ENSG00000231907.2,0.113664309143,0.118840960729
ENSG00000231908.1,0.58793080821,0.263445915997
ENSG00000231909.7,0.0,0.0
ENSG00000231910.1,0.0,0.0
ENSG00000231911.1,0.0,0.0398607241807
ENSG00000231912.2,0.0,0.0
ENSG00000231913.1,0.0,0.0
ENSG00000231914.1,0.0,0.0
ENSG00000231915.2,0.0,0.0
ENSG00000231916.1,0.0,0.0450070618096
ENSG00000231918.1,0.0,0.0
ENSG00000231920.1,0.323133777535,0.197079380788
ENSG00000231922.1,0.0,0.0
ENSG00000231923.1,0.0,0.0
ENSG00000231924.8,0.0,0.0
ENSG00000231925.10,74.0549951358,52.1910826064
ENSG00000231926.1,0.0,0.0
ENSG00000231927.1,0.0,0.0
ENSG00000231929.2,0.0,0.0
ENSG00000231930.1,0.0,0.0
ENSG00000231931.1,0.0,0.322235434133
ENSG00000231933.6,0.0,0.0
ENSG00000231934.1,0.0,0.0
ENSG00000231937.1,0.0,0.0
ENSG00000231940.1,0.379403625003,0.892536594714
ENSG00000231942.3,0.0576057859952,0.421605418795
ENSG00000231943.6,0.0,0.0
ENSG00000231944.1,0.0,0.032061886841
ENSG00000231947.1,0.0682549945725,0.0
ENSG00000231948.2,0.64182446563,0.0639100277697
ENSG00000231949.1,0.0,0.0
ENSG00000231951.1,0.0,0.0
ENSG00000231952.3,0.601240717218,0.188586967189
ENSG00000231953.1,0.0,0.0
ENSG00000231954.1,0.0,0.0
ENSG00000231955.1,0.0,0.0
ENSG00000231956.1,0.0,0.16145691226
ENSG00000231957.2,0.0600584340889,0.0
ENSG00000231961.1,0.0,0.0
ENSG00000231963.1,0.0,0.0
ENSG00000231964.1,0.0,0.166000072129
ENSG00000231965.4,0.0,0.0368711698671
ENSG00000231966.1,0.623382726634,0.217257884769
ENSG00000231967.1,0.257072549651,0.26878049062
ENSG00000231969.1,0.161487844302,0.168842539118
ENSG00000231970.1,0.0,0.0349872414797
ENSG00000231971.4,0.0,0.0
ENSG00000231976.6,0.0,0.0
ENSG00000231977.1,0.203001939577,0.0353745541161
ENSG00000231978.2,0.0,0.0
ENSG00000231979.1,0.0,0.0
ENSG00000231980.1,0.0,0.0
ENSG00000231981.3,0.0754643698565,0.0263004229505
ENSG00000231982.1,3.00073776139,0.871500378677
ENSG00000231983.1,0.0,0.0
ENSG00000231984.1,0.0,0.0
ENSG00000231985.1,0.0,0.0
ENSG00000231986.1,0.0,0.0
ENSG00000231987.1,0.0,0.0
ENSG00000231988.1,0.0,0.0
ENSG00000231989.3,0.0,0.250627559881
ENSG00000231990.1,3.3767892967,0.0
ENSG00000231991.4,4.04511217834,37.5753369152
ENSG00000231992.1,0.130984584822,0.0
ENSG00000231993.1,0.601898529818,1.63620858841
ENSG00000231995.2,0.0,0.0
ENSG00000231996.1,0.0,0.504552850813
ENSG00000231999.5,0.0,0.0642773267798
ENSG00000232000.2,0.0,0.0
ENSG00000232001.1,0.645951377206,0.0
ENSG00000232002.1,0.0,0.0
ENSG00000232003.2,0.0,0.0
ENSG00000232004.1,0.273310631212,1.08860231829
ENSG00000232006.7,0.0121711339879,0.0
ENSG00000232009.1,0.0,0.0
ENSG00000232010.1,0.0,0.0
ENSG00000232015.2,0.0,0.152772974748
ENSG00000232018.4,0.0,0.0
ENSG00000232019.1,0.0,0.0
ENSG00000232021.5,0.0114635394093,0.0399520907083
ENSG00000232022.5,0.0,0.220379406102
ENSG00000232023.2,3.01109533749,0.0
ENSG00000232024.2,0.0,6.29318130589
ENSG00000232025.1,0.0,0.0
ENSG00000232027.2,0.11521157199,0.120458691084
ENSG00000232028.1,0.0,0.0
ENSG00000232029.1,0.0,0.0
ENSG00000232030.2,0.0,0.0
ENSG00000232031.1,0.116801540606,0.0
ENSG00000232032.1,0.0,0.113449753437
ENSG00000232034.1,0.460364231175,0.0802217921795
ENSG00000232035.1,0.350404621818,0.0
ENSG00000232036.2,0.0,0.0
ENSG00000232037.3,0.113899638976,0.476348033066
ENSG00000232039.2,0.0,0.0
ENSG00000232040.2,0.0,0.197524124288
ENSG00000232041.1,0.0,0.0
ENSG00000232042.1,0.0,0.0
ENSG00000232043.1,0.119933563605,0.0334388634505
ENSG00000232044.6,0.0,0.00233817174767
ENSG00000232046.5,0.0,0.0
ENSG00000232048.2,0.0640436852449,0.0892805975828
ENSG00000232050.1,0.0,0.0
ENSG00000232053.5,0.0428120821988,0.0149206290513
ENSG00000232054.1,0.0,0.257644008926
ENSG00000232056.1,0.0,0.0
ENSG00000232057.1,0.0,0.00563414878957
ENSG00000232058.1,0.0,0.0
ENSG00000232059.3,1.52286576126,0.331712946901
ENSG00000232060.3,0.365538376249,0.31848851048
ENSG00000232063.1,0.0254456640266,0.0354727258666
ENSG00000232064.1,0.0,0.0
ENSG00000232065.1,0.316169687502,0.385663960679
ENSG00000232068.1,0.0,0.0
ENSG00000232069.1,0.0,0.0
ENSG00000232070.7,0.813560552339,2.92337046963
ENSG00000232072.1,0.0,0.0
ENSG00000232073.1,0.0,0.0
ENSG00000232075.1,0.215317125735,0.0375205642483
ENSG00000232077.1,0.0706207004177,0.024612334186
ENSG00000232079.5,0.0,0.0
ENSG00000232080.5,0.0,0.0
ENSG00000232081.1,0.0,0.0
ENSG00000232082.1,0.0,0.0331140040257
ENSG00000232083.3,0.14553842758,0.253611221308
ENSG00000232084.4,0.0,0.0
ENSG00000232085.1,0.0,0.0
ENSG00000232086.1,0.0,0.0
ENSG00000232087.1,0.0,0.0
ENSG00000232089.1,0.0,0.0
ENSG00000232090.2,0.0,0.0
ENSG00000232091.1,0.0,0.0
ENSG00000232093.1,2.40935148724,1.63273793572
ENSG00000232096.1,0.0,0.0
ENSG00000232097.1,0.0,0.0
ENSG00000232098.3,6.26288014875,1.38593299904
ENSG00000232100.1,0.0,0.0
ENSG00000232101.1,0.0,0.0
ENSG00000232102.1,0.0,0.0
ENSG00000232104.3,0.0352199267768,0.0859225725457
ENSG00000232105.1,0.0,0.0
ENSG00000232109.1,0.0,0.0
ENSG00000232110.6,0.0,0.018945660406
ENSG00000232111.1,0.0,0.0
ENSG00000232112.3,46.9474511922,84.0818056303
ENSG00000232113.1,0.0,0.0
ENSG00000232114.1,0.0,0.0
ENSG00000232115.1,0.0,0.0
ENSG00000232117.1,0.0,0.0
ENSG00000232118.2,0.125172982083,0.0872491846685
ENSG00000232119.6,20.2446671671,13.5163964264
ENSG00000232120.1,0.0,0.0
ENSG00000232121.1,0.0,0.0
ENSG00000232124.1,0.0,0.0
ENSG00000232125.2,0.0,0.0
ENSG00000232128.1,0.0,0.0
ENSG00000232130.1,0.0,0.0
ENSG00000232131.1,0.0,0.0382694777064
ENSG00000232132.1,0.0,0.0
ENSG00000232133.1,0.0,0.0124338575427
ENSG00000232134.1,0.141787437179,2.1742586767
ENSG00000232135.1,0.0,0.0
ENSG00000232136.2,0.0,0.0
ENSG00000232138.1,0.0,0.0
ENSG00000232139.4,0.0,0.0197456316487
ENSG00000232140.1,0.0,0.0
ENSG00000232142.1,0.0,0.0760833663925
ENSG00000232144.1,0.0,0.0
ENSG00000232145.1,0.0,0.0
ENSG00000232148.1,0.0,0.0
ENSG00000232149.1,0.138747857819,0.0967112652252
ENSG00000232150.3,0.0503325943508,0.491165812686
ENSG00000232153.2,0.0,0.0
ENSG00000232154.2,0.0,0.0
ENSG00000232155.1,0.0,0.0
ENSG00000232158.1,0.0,0.0
ENSG00000232159.3,0.0,0.0
ENSG00000232160.5,0.295604351494,0.17351138761
ENSG00000232161.1,0.0,0.0
ENSG00000232162.1,0.0,0.0
ENSG00000232163.2,0.1839917245,0.0
ENSG00000232164.1,0.0,0.0
ENSG00000232165.1,0.0,0.0
ENSG00000232166.1,0.0,0.0672737134418
ENSG00000232167.1,0.0,0.0
ENSG00000232168.2,0.0,0.0
ENSG00000232170.4,0.0,0.0
ENSG00000232172.1,0.0940402147443,0.229420612507
ENSG00000232173.2,0.0,0.0
ENSG00000232174.3,0.0,0.0
ENSG00000232175.1,0.0,0.0
ENSG00000232176.1,2.54978419331,0.673209562181
ENSG00000232177.1,0.692865562033,0.869305163618
ENSG00000232179.1,0.0,0.0
ENSG00000232183.1,0.0,0.0
ENSG00000232184.1,0.0,0.0
ENSG00000232185.1,0.0,0.0230444811669
ENSG00000232186.1,0.0447992879686,0.0780659948327
ENSG00000232187.1,1.99324368208,6.1826005125
ENSG00000232188.1,0.0,0.0
ENSG00000232190.2,0.0134738000552,0.0046958139434
ENSG00000232192.1,0.0,0.118351903277
ENSG00000232193.1,0.0,0.0
ENSG00000232194.1,0.0,0.0
ENSG00000232195.1,0.0,0.0
ENSG00000232196.3,0.0,0.0761697266267
ENSG00000232197.1,0.0,0.0
ENSG00000232198.2,0.0,0.0
ENSG00000232199.1,0.0,0.0321964875414
ENSG00000232200.2,0.0,0.0
ENSG00000232202.1,0.0,0.0391285884304
ENSG00000232203.3,2.94827332314,0.218620391458
ENSG00000232204.1,0.0,0.0
ENSG00000232205.1,0.0,0.0
ENSG00000232208.2,0.0,0.0
ENSG00000232211.1,0.0,0.0
ENSG00000232212.1,0.0,0.0
ENSG00000232215.2,0.0,0.0
ENSG00000232216.1,0.380277826904,0.574306701156
ENSG00000232217.1,0.0,0.0
ENSG00000232218.1,0.0,1.14465721379
ENSG00000232220.2,0.0,0.0
ENSG00000232223.1,0.0,0.0
ENSG00000232224.4,0.0,0.0
